pair_id,dev,group_id,doc_id,target,count,mean,std,min,25%,50%,75%,max
8858,0.6109880393589329,99,122,0,102.0,0.8216329398631492,0.1521878273450827,0.28009294595059453,0.7306501419884507,0.8315508341085809,0.9348783100602653,1.0379472544952044
8859,0.40286100639163214,99,547,1,102.0,0.7062424649109863,0.23115517225840873,0.1836574076385209,0.5223637517935402,0.7298265959486137,0.9213916391469501,1.006142861198997
8860,0.7694331842995925,99,2674,0,102.0,0.899898981740129,0.09314446250902458,0.7113154114873963,0.8188219034121241,0.8893455213811251,1.0013910969856967,1.0046123311048003
8861,0.2434922233586131,99,839,1,102.0,0.6452378388619254,0.2324505790961402,0.1604003354750554,0.4603338256033701,0.662965078490967,0.8040627267691315,1.0434962065452253
8862,0.6099565651554597,99,3307,0,102.0,0.8204681329431558,0.1354668522557065,0.4470572441713343,0.7097051529849006,0.813211946378867,0.9401693159005876,1.006337999840923
8863,0.2342290113112,99,2662,1,102.0,0.6193131357078496,0.29220680272381283,0.011125922152123602,0.3838333678638904,0.6432601657613244,0.8964768538819169,1.006493284905472
8864,0.4688740876545414,99,2300,0,102.0,0.7432694979325826,0.2579871319028454,0.018987899292229438,0.6036865908780555,0.8079511116668266,1.0007236069144263,1.0066029940842325
8865,0.774827431042454,99,1714,0,102.0,0.9237427572539565,0.09866266190693565,0.15533585129945415,0.8960336969755563,0.9339512374681591,0.9919006533749427,1.002470732110941
8866,0.22016545228113726,99,3594,0,102.0,0.6174988852810467,0.30523539352132745,0.08182939924949484,0.3547090159238834,0.6210181375300284,0.911378740548869,1.0051038656006621
8867,0.4432634364085001,99,984,0,102.0,0.7487139569667477,0.2167669450080301,0.08005114205100294,0.6268825836514227,0.7780474901470414,0.9364521112572313,1.0083760896835854
8868,0.7975913818139144,99,2382,1,102.0,0.9473085191218119,0.0906108231107293,0.4782658246016823,0.9367013595257724,0.9619112456065044,1.0016926558655896,1.017741146271362
8869,0.7296201214146734,99,3931,0,102.0,0.8889482486754264,0.13377156133250886,0.3567915951325824,0.8080016904955408,0.9215238044244352,1.0033724507946136,1.009055031749853
8870,0.38745253481776576,99,3794,0,102.0,0.7083292375624042,0.21628251707347543,0.10823420282783758,0.5462649468413784,0.7165633065718652,0.877952998416722,1.011195148475174
8871,0.6369771609340065,99,3487,0,102.0,0.8464907870729037,0.14191848829690118,0.21813722448897033,0.7568266527776528,0.8755487901675718,0.9618043792561622,1.0164523207665044
8872,0.7015015103512244,99,1514,0,102.0,0.8653596380119137,0.10688846681746007,0.6410327090877579,0.7776591564996536,0.8730677946080239,0.9640039545205907,1.0131371528074409
8873,0.9975974735208153,99,3569,0,102.0,0.9803166667718205,0.1038992313952016,2.220446049250313e-16,0.9749783597305725,0.9977037893189393,1.0110790701994585,1.0656165395697899
8874,0.11822143821999931,99,2826,0,102.0,0.5751527113553992,0.28307577620873775,0.023502732535463755,0.3500154758293612,0.604590035532121,0.8095664805468122,1.0038161041820552
8875,0.34436695936188344,99,2217,1,99.0,0.6910931649611657,0.2825571733894293,0.07159298666582303,0.4317061418647491,0.7256211565271207,1.000504305804408,1.009126553976912
8876,0.7204316097850565,99,826,0,102.0,0.8821855322012278,0.14474517792568972,0.12812306501567017,0.8000850687374004,0.9180106123317519,1.0015128278692793,1.0053568886997577
8877,0.4568611572671931,99,852,0,102.0,0.7740595657249799,0.17745255662043982,0.054604938444901774,0.6502264308531267,0.7761696947278383,0.9150807690110743,1.0149525379013509
8878,0.3869314741663248,99,502,0,101.0,0.7113554625893663,0.24710487129315684,0.06486950144188075,0.5252792151746262,0.7589721972841172,0.932023342003315,1.0050353279688073
8879,0.7665850545740293,99,3100,0,102.0,0.936818178300751,0.07400292773301972,0.6251014569422402,0.903322934256484,0.9598742052824988,0.9992358369847907,1.036303572862591
8880,0.9428442574290783,99,3093,0,102.0,0.9876368686270091,0.038236300572713995,0.7589667243615128,0.9899561580645697,1.0022919084954274,1.0036866757195007,1.0069838781215594
8881,0.5988891028459767,99,3103,1,101.0,0.8294840292982546,0.15811420754262537,0.3504425851786921,0.7540881364788575,0.840903754863467,0.9583105239655905,1.0100119263495135
8882,0.4666143774923781,99,659,0,102.0,0.7606324097433393,0.2140276444435072,0.10948086807793,0.6494866831896358,0.7813523650872487,0.9696106727970711,1.0087454282354886
8883,0.7703826282827986,99,2944,0,102.0,0.9197143128095463,0.11583792438566354,0.2325579293568878,0.8672043175799535,0.9468685486879299,1.0017891419533935,1.0056655197631008
8884,0.4016985683899478,99,1012,0,102.0,0.7102390737257124,0.21580193556220478,0.017735511808340876,0.5403094369640772,0.7115900343560118,0.874592067815625,1.0087189200727356
8885,0.2870144486721752,99,553,0,102.0,0.6480283130808365,0.2568345421602619,0.18451271394130897,0.4055466320327883,0.6773674837780628,0.8719238109939647,1.0072359321348339
8886,0.9958407491128001,99,2739,0,102.0,0.9980379846871513,0.0196856528550667,0.8635333199445254,0.9987442086454443,1.0012811379993383,1.0036882303799395,1.0124222344462237
8887,0.5682826029035015,99,1597,0,102.0,0.8118164300643429,0.1871809579718925,0.2383713100190188,0.6904345941766565,0.8541810243647217,0.9634588014448685,1.005686005654233
8888,0.9090353126842998,99,1246,0,102.0,0.9736209242409413,0.05426134616851101,0.8074570079346309,0.9905607878194518,1.001220113401868,1.0016637238974222,1.0033895736953664
8889,0.9975974735208153,99,2952,0,102.0,0.9803166667718205,0.1038992313952016,2.220446049250313e-16,0.9749783597305725,0.9977037893189393,1.0110790701994585,1.0656165395697899
8890,0.34436695936188344,99,1554,1,99.0,0.6910931649611657,0.2825571733894293,0.07159298666582303,0.4317061418647491,0.7256211565271207,1.000504305804408,1.009126553976912
8891,0.5183152967809939,99,2374,0,102.0,0.784638210949215,0.19157738694114937,0.24295247669467368,0.6852178250080325,0.8025746893092088,0.9366343521077176,1.008985592383313
8892,0.47628089095021175,99,1560,0,102.0,0.7390798256024403,0.2438558382825261,0.20794744070039228,0.5463691605324393,0.7696750196588995,1.001995744140527,1.0089853335476506
8893,0.4665669409349432,99,849,1,102.0,0.7431531800743136,0.25458727782191526,0.018987899292229438,0.5989969550631873,0.8020700102219073,0.9871112459661937,1.0072891529879475
8894,0.8914298360247594,99,2683,1,102.0,0.9755030673577165,0.030279063842429385,0.8564130278315991,0.9514700968288028,0.9903252265565543,1.0011955252543747,1.0042023654099426
8895,0.7471630252018902,99,939,0,102.0,0.8974457041526912,0.0971044208525128,0.6562781497065767,0.831992842074321,0.9100375038831303,0.9922901957175119,1.0656165395697899
8896,0.9544309590524389,99,3507,0,102.0,0.9806746120500859,0.04545694580760241,0.7780598375900942,0.9829386696814866,0.9970969263486962,1.004337962537985,1.0125498751816138
8897,0.9457390633128226,99,3535,0,102.0,0.9739853771704696,0.10776135914852521,0.3756058685295176,0.9961566491737583,1.0017328005686292,1.003458564866023,1.0080255297450795
8898,0.9585297212407375,99,1444,0,102.0,1.001314599003494,0.005254536138645763,0.964397001607645,1.0016901288045623,1.0023109540592767,1.003059675471453,1.0058576992139783
8899,0.6397315083474773,99,3720,0,102.0,0.8410162027631857,0.14523929418225917,0.4163544801948056,0.7709703176524474,0.8568564330530513,0.9839938186217201,1.006365643945473
8900,0.6751926388398137,99,3025,0,102.0,0.8918184688796393,0.13168776002580332,0.23164418537734055,0.8589945896769718,0.922877620534035,0.9955643916172874,1.0138808946151348
8901,0.8325021738328428,99,3577,1,102.0,0.9612763187114929,0.07838111804836409,0.5429538486298556,0.9443578121657207,1.0007397215050808,1.00190859297511,1.008705301464078
8902,0.37649191001185056,99,3538,1,102.0,0.6919445495070254,0.22918170564713833,0.22740997830408582,0.5164345087861484,0.7006788028155941,0.9035925766881536,1.0056982118723943
8903,0.10782793948945191,99,1997,1,102.0,0.569444895971775,0.2866366690202069,2.220446049250313e-16,0.34339247394313444,0.6048571283000825,0.8109177949239643,1.0045407311768662
8904,0.28740486607590077,99,2286,0,101.0,0.6673707185483106,0.21476844215578486,0.1836574076385209,0.5014160199813291,0.6872356601447578,0.8604390363651248,1.0259700028037797
8905,0.8972378814722451,99,1498,1,102.0,0.9623762261105306,0.10388313967631321,0.42041467130059484,0.9825922601364809,1.0021314745017946,1.0029392628544749,1.0060229146360387
8906,0.6179757299927098,99,768,0,102.0,0.8678700874022103,0.15473096458203667,0.0361723919508532,0.8190812695079868,0.8986392481580463,0.9979056087240079,1.004383298851752
8907,0.2654879187973812,99,2519,1,102.0,0.65284176914854,0.25459327551871,0.015691618779432814,0.5053653024658035,0.684230684716904,0.8666358351249099,1.0061624526591295
8908,0.6405445889454866,99,1762,0,102.0,0.8442740588266258,0.11949410820955315,0.4470572441713343,0.7725417515179754,0.8670261282812097,0.9232260251114006,1.0057938231844872
8909,0.7279795688563824,99,2173,1,102.0,0.8705051020115983,0.14815977773863728,0.3756058685295176,0.7474449911584229,0.9194222557443437,1.0010209018369693,1.007984959287645
8910,0.10782793948945191,99,235,0,102.0,0.569444895971775,0.2866366690202069,2.220446049250313e-16,0.34339247394313444,0.6048571283000825,0.8109177949239643,1.0045407311768662
8911,0.3739412964778335,99,3474,0,102.0,0.7094957979996457,0.1963410656596655,0.351563480960041,0.5442726841886567,0.7163140271648711,0.8874807869138517,1.0117645399480792
8912,0.8786916007047538,99,2468,0,102.0,0.9790717705578396,0.022448797329442882,0.9230373492148402,0.9587662663419987,0.9842422813064906,1.0006569642427376,1.0019573025495199
8913,0.7460637821402911,99,1480,0,102.0,0.8922606529451244,0.09645264412281662,0.6403434036512989,0.8208658473472061,0.9082476206584831,0.9929252813302621,1.0111842916788947
8914,0.1420948509309461,99,877,1,102.0,0.5813428347267736,0.29868690377104495,0.09022467211012941,0.29734131833136346,0.6213371667237315,0.8759258346155684,1.0233552559641348
8915,0.3497921199707317,99,2941,0,102.0,0.6901593139873615,0.22467260354876478,0.10823420282783758,0.5118669336082323,0.6950763149899772,0.8651545394191424,1.01217777581196
8916,0.7945105557527975,99,735,0,102.0,0.9473146871794733,0.11495401844511671,0.19125201003325454,0.9309282311865921,0.9698136993611611,1.0018563107315084,1.0116817116704615
8917,0.3994111564591144,99,1809,0,102.0,0.7233889419015223,0.18506417283894608,0.36186438461672166,0.5775710029549641,0.7138995267197139,0.8586283958587465,1.045391965265485
8918,0.5825130330660022,99,2588,0,102.0,0.8084340778923506,0.14786846769691098,0.36018013004417804,0.7122013714832731,0.8180098208561326,0.921412584341751,1.0366731320174687
8919,0.9162529846986031,99,417,0,102.0,0.9685449206018079,0.12538894386461524,0.28009294595059453,0.9962382773633327,1.0027769313491275,1.0045184072533067,1.0096847513629224
8920,0.5170548520315592,99,1112,0,102.0,0.7650782325555401,0.21293113296693505,0.3283666018413417,0.6134652163943287,0.7867201665404422,1.0006208725041317,1.0064080441697196
8921,0.10878978585412702,99,3430,1,102.0,0.5705713718791919,0.28543986751659894,0.00839561096666075,0.3487400241963421,0.6084409145272609,0.8121589836155607,1.004701852572665
8922,0.4057937540889426,99,3684,0,102.0,0.7136243576853393,0.2139849583893512,0.017735511808340876,0.5495609370218644,0.7157636663767504,0.874241320777206,1.0109120809840826
8923,0.4081858745728816,99,3499,0,102.0,0.7357219641801545,0.23532979391434744,0.08005114205100294,0.6037805534803835,0.7600681452003633,0.9824023554631682,1.0130182800244574
8924,0.3091053245251155,100,9609,1,76.0,0.6950390065276489,0.20123852787558527,0.06942530774280464,0.5428427427925792,0.7367439905042099,0.8304530389086504,1.0038997478481815
8925,0.9486411932207497,100,9452,1,76.0,0.9897754065294382,0.0706037466155686,0.5354099290575451,1.0008233304183958,1.0012827061846152,1.0017501561307158,1.002755984783168
8926,0.7047532856512198,100,9280,0,76.0,0.8747883702516651,0.12498376237274848,0.36477201608853027,0.8524460787093386,0.905439153295044,0.9452919516458156,1.0024269270856798
8927,0.475687441033281,100,8495,1,76.0,0.7393560594788012,0.19495590523927733,0.28514876935431266,0.6278006864465928,0.7923417432027832,0.8838974009487863,1.003204648849852
8928,0.7322315734780602,100,10760,1,76.0,0.879731543206689,0.08955385960637134,0.6749747735790965,0.8271936182457852,0.9055785762188362,0.9472535225243794,1.0015194008877764
8929,0.5289332654488688,100,11045,1,74.0,0.8060977589636666,0.1913441074154633,0.30851600464756135,0.7378674079580976,0.8848725077909672,0.932958953818973,1.0031801573994412
8930,0.42689413504916607,100,7916,1,76.0,0.7341681867097024,0.24685523300228973,0.047459547485328546,0.6725777999687284,0.8244897018601448,0.8875360351182957,1.0024659963868006
8931,0.3796873674175023,100,7786,1,76.0,0.7097005814201798,0.18394335761735095,0.35111188206818744,0.5565753481699328,0.7452069434991901,0.8617290654928131,1.0037651447712217
8932,0.70770778459992,100,7679,1,76.0,0.8955257270740998,0.1416559377602209,0.2446598440390335,0.8858880163228279,0.9278027645045154,0.957825718686776,1.0027588217269743
8933,0.8628226239821972,100,8097,1,76.0,0.9568709969102271,0.024706700199141847,0.9047372384291786,0.9383913836579408,0.9604871666806897,0.9725342433094815,1.001140747471185
8934,0.6423991723907607,100,8381,1,76.0,0.8395413075551711,0.10940449714542667,0.4976719717992628,0.7768212115009054,0.8531816963211317,0.9135260416311028,1.003337375209209
8935,0.6289470624120522,100,8074,1,76.0,0.8364303857165535,0.1684026930857968,0.3295721773711393,0.8306665607428607,0.898165723666981,0.9329461477197185,1.0022569868570104
8936,0.6485941813035117,100,8373,1,76.0,0.8489956532682076,0.11166081180345523,0.4416654947561309,0.788423778168873,0.8675100579285461,0.9224226877194834,1.0042219520978366
8937,0.2651259725116524,100,7733,1,73.0,0.6604382248956864,0.22548526762862472,0.12488829425543202,0.5335547976591644,0.6900701519490298,0.8163904790372525,1.003142844455253
8938,0.5915125555527674,100,11193,1,76.0,0.8293278727413539,0.14720562878190768,0.1817203846379214,0.7974017969503719,0.853908760663617,0.9081122003122124,1.0032115120889322
8939,0.4937253872563797,100,7672,1,76.0,0.8348138396400144,0.1559237463114636,0.12072990775615255,0.8075680782493444,0.8665012635219925,0.9237634338601687,1.0040112236989946
8940,0.4211157406386081,100,10763,1,76.0,0.7267279197056672,0.16245788995910818,0.3182724687905769,0.6410398701948786,0.7555508401276707,0.8423968519916779,1.0048316586263308
8941,0.37825096606208997,100,7715,1,76.0,0.7155151547122239,0.17162888925583353,0.26726340700833384,0.6032631849139367,0.7520580847997259,0.8338320096125815,1.004520808757266
8942,0.6386113972935092,100,9562,1,76.0,0.8341249043740909,0.13719188657265843,0.14630243241547336,0.7689265919246331,0.8677693258269483,0.9216076813463169,1.0016503664730827
8943,0.9237178161932973,100,11046,1,76.0,0.9655423005764693,0.14339362891962645,0.24888155709476045,0.9987022060383449,1.0014001350567057,1.0026385609569062,1.0060281026832774
8944,0.6254931482709565,100,10683,1,76.0,0.8365815358335823,0.1256306453205968,0.3295721773711393,0.7498710388977172,0.8711531913902177,0.9249588664561603,1.0013567153248075
8945,0.4544103526009182,100,9278,1,76.0,0.7846578475744463,0.14706415224707423,0.2926117652619684,0.6992330169384473,0.8172356975731023,0.8751710106427265,1.0032044600898145
8946,0.522508305652423,100,8821,1,76.0,0.8153419128673198,0.16873142081616632,0.14171322440151402,0.7222951210920685,0.8681428308801726,0.9329904853035408,1.0024715407615794
8947,0.6474559016447207,100,11079,1,76.0,0.8422447695917686,0.1167782456331176,0.4505981817359067,0.7637093446130855,0.8654063599979838,0.9308255027479145,1.00329442389563
8948,0.5289332654488688,100,8304,1,74.0,0.8060977589636666,0.1913441074154633,0.30851600464756135,0.7378674079580976,0.8848725077909672,0.932958953818973,1.0031801573994412
8949,0.303837507969022,100,11080,1,76.0,0.6520711826643181,0.2554624735892643,0.040607805008106124,0.5007981893424293,0.7213677544856215,0.8435615107074619,1.0033937510426891
8950,0.5839448337740085,100,9437,1,76.0,0.8356178750775223,0.1232140229866901,0.40768113555176533,0.7629659472470874,0.8710861224945702,0.9217499906255898,1.0031763033051044
8951,0.5276530113614315,100,10181,0,76.0,0.8321761037995108,0.14579664322231922,0.22390797133979568,0.7836183505098897,0.8661891620338823,0.9104842176356704,1.0041227962921795
8952,0.2651259725116524,100,10026,1,73.0,0.6604382248956864,0.22548526762862472,0.12488829425543202,0.5335547976591644,0.6900701519490298,0.8163904790372525,1.003142844455253
8953,0.7191213650197259,100,9172,1,76.0,0.8792252649463453,0.08136779825556312,0.7111802771443547,0.8311554633349292,0.8896778460533483,0.9424393627484653,1.0030376560226864
8954,0.4964955787707074,100,10208,1,76.0,0.7925117600868908,0.1576718615275284,0.27202085855830627,0.6878763911784471,0.8385552951934298,0.9113493640084569,1.0020706166875564
8955,0.7127186214465104,100,8608,1,76.0,0.875640816910028,0.11249630910707771,0.33318640202121763,0.8380873236549133,0.8957227222174653,0.9348553399734947,1.0027285197534508
8956,0.4088030067469792,100,9893,1,76.0,0.7219273961699436,0.1907901186680725,0.11789961114604885,0.5832383636139455,0.7621064554918671,0.8588419919121505,1.0041013655331303
8957,0.46732148432605647,100,9922,1,76.0,0.7492631012232043,0.24766488022502245,0.05480065028818448,0.6784852224672077,0.8423949769113103,0.901791074209476,1.0021232317556363
8958,0.46744909373533505,100,9517,1,76.0,0.7420868715576978,0.18693725577907946,0.09304505659137052,0.6231837114346687,0.8051293951560485,0.8565557197865368,1.003861088945661
8959,0.9609912189704337,100,8576,1,76.0,1.0002802568005627,0.0006841603267646431,0.9974778724650847,0.9998760555626925,1.0004222287998767,1.0007094573694024,1.0015475558576379
8960,0.6577316307710906,100,9856,1,76.0,0.8582473169493859,0.10057990465970369,0.4416654947561309,0.8085249146843247,0.8700579135859349,0.9236231382492938,1.0023079803824415
8961,0.9953204960465338,100,9592,0,76.0,1.002192723998838,0.0020836182235185,0.9934082691321614,1.0006334198043012,1.0024492339236297,1.0036479942570025,1.0064370476261657
8962,0.4478479426391401,100,7874,1,76.0,0.7541466432087914,0.204227254094758,0.1874174231610528,0.6832400221835243,0.8329376901594302,0.8834761345614229,1.0046895980168378
8963,0.3192903393272052,100,7617,1,76.0,0.6590192062121353,0.25159315893819295,0.064497630773241,0.5132236909461984,0.7230901091799514,0.847466834180051,1.0033236822640195
8964,0.3290881273128976,100,8383,1,76.0,0.7221466781423905,0.18674410802413205,0.14171322440151402,0.6038722427978753,0.7543371266718253,0.8572350722743601,1.0041037525344396
8965,0.7756293796918323,100,8018,0,76.0,0.9015732272925934,0.1663562089492172,0.42108569699761367,0.8972483530249875,0.9863640059706325,0.9977890610732805,1.002352316571771
8966,0.4462290064609703,100,10959,1,76.0,0.7602282461139581,0.20033118234210895,0.06942530774280464,0.6237767341935739,0.822434781102424,0.9065458129167255,1.003514324631511
8967,0.3954608054899681,100,10280,1,76.0,0.6954725912716315,0.22863945778193606,0.06233819153188691,0.56123560971991,0.7692323360635969,0.8640320974018973,1.0009459603454003
8968,0.5820564239304834,100,10155,1,76.0,0.8193705804504049,0.1153145776530107,0.5134281881162538,0.7207118385536334,0.8401602253009144,0.9136477790150863,1.0064370476261657
8969,0.856073192514802,100,10275,1,76.0,0.9723182716480634,0.10404740314480716,0.469977684329532,1.000654305610256,1.0010113056343495,1.0012861395651855,1.0020537848230542
8970,0.37038314970015607,100,8129,1,76.0,0.6939756629936593,0.204044790391279,0.23467599202638623,0.5966096512374505,0.7153684697243797,0.8506209555440839,1.0053111093374412
8971,0.5858554606023463,100,7678,1,76.0,0.814384283757534,0.14274263546631505,0.42023626780266743,0.7395378099603487,0.8579779589435437,0.9118473689135543,1.0047235773466463
8972,0.637526515653051,100,8261,1,76.0,0.845418287807933,0.1454762893971168,0.14630243241547336,0.7720844996029657,0.8969605030168444,0.9455549539552367,1.0015022745683613
8973,0.6973597941262879,100,10555,1,76.0,0.8732995180417317,0.12217747770194631,0.5312861893839522,0.8485104723052925,0.9186432911045721,0.9487691081924801,1.0045910019598332
8974,0.47383007266751476,100,9281,1,76.0,0.7777486475917841,0.1724544572361746,0.12279272296429111,0.680755667222551,0.8209340486595187,0.8854688085133321,1.0038885563687514
8975,0.5089206825057244,100,7974,1,76.0,0.7701010600946688,0.244505978191442,0.05480065028818448,0.7682625546893451,0.8632133966979181,0.9198376266047072,1.001780963865568
8976,0.4341848746034217,100,9872,1,76.0,0.7447835044041895,0.19135376901281959,0.041972709489086824,0.657197896644226,0.8092836330308075,0.8410457974706012,1.001859077982444
8977,0.46540184211286983,100,8744,1,76.0,0.7536998313165505,0.2448673648671634,0.047459547485328546,0.7624553956822826,0.8354229035819751,0.8969292068807903,1.0021581583932893
8978,0.5753258926493853,100,9122,1,76.0,0.8752119730167055,0.15163541948377554,0.12072990775615255,0.8672968980085898,0.9077785596910735,0.9474279951443316,1.0033496346960649
8979,0.6611238724098596,100,10936,1,76.0,0.8486066594673041,0.257328542985252,0.06131557994438441,0.8850166377378486,0.9794537587622583,0.9945115486264433,1.0027329237304599
8980,0.5128158626488193,100,9724,1,76.0,0.7783383335469327,0.20473547328262115,0.22861832664342896,0.7421183294532281,0.8545970727695584,0.9087442630689256,1.0024003990340558
8981,0.7080439298876595,100,9861,1,76.0,0.8747483378313978,0.09628405315163033,0.4505981817359067,0.833628936804369,0.8848550094088188,0.9291958021718516,1.0014733667723046
8982,0.2651259725116524,100,11024,1,73.0,0.6604382248956864,0.22548526762862472,0.12488829425543202,0.5335547976591644,0.6900701519490298,0.8163904790372525,1.003142844455253
8983,0.47955427739305845,100,7653,1,76.0,0.7524327480915078,0.19269432166117276,0.11789961114604885,0.6122381527888996,0.8096785967441787,0.8879730374911554,1.002083533831851
8984,0.4231024094049428,100,9046,1,76.0,0.720421111592655,0.18715024437275862,0.28324382803105796,0.6293939200354035,0.741201164406287,0.8638782396322661,1.0038913473807771
8985,0.2771097219521069,100,9507,1,75.0,0.6471182430142757,0.2562408506767932,0.040607805008106124,0.4870263257729423,0.7159296079307107,0.8381921892397285,1.002842943441239
8986,0.24485543298744994,100,9795,1,76.0,0.6362464316990531,0.22107735312703578,0.10515676724535628,0.44871161504819546,0.6461780503495429,0.7944282333363086,1.0033508587757674
8987,0.568851019323931,100,9020,1,76.0,0.8004627957204853,0.12457169868074006,0.5354099290575451,0.7009779603144165,0.8219033402912214,0.8980536820235417,1.0036089440855962
8988,0.5767964243219023,100,9021,1,76.0,0.8186021172189953,0.129200702132632,0.43161426111922674,0.7253170321222585,0.8466293004157079,0.9198830347729274,1.0057703550001307
8989,0.2771097219521069,100,9673,1,75.0,0.6471182430142757,0.2562408506767932,0.040607805008106124,0.4870263257729423,0.7159296079307107,0.8381921892397285,1.002842943441239
8990,0.7331134083495148,100,9575,1,76.0,0.8836225276830362,0.07173141309140818,0.6834651435647496,0.8333253906670509,0.885471825556469,0.932728870158099,1.0023131829666405
8991,0.2651259725116524,100,10573,1,73.0,0.6604382248956864,0.22548526762862472,0.12488829425543202,0.5335547976591644,0.6900701519490298,0.8163904790372525,1.003142844455253
8992,0.7596956253783769,100,9489,1,76.0,0.9172873111037558,0.09357778852318835,0.5321625773786924,0.9154637081283211,0.9446292666261409,0.9672359686326436,1.0011072331321014
8993,0.5289332654488688,100,8738,1,74.0,0.8060977589636666,0.1913441074154633,0.30851600464756135,0.7378674079580976,0.8848725077909672,0.932958953818973,1.0031801573994412
8994,0.652689110449963,100,10658,1,76.0,0.8571485806459052,0.12856862197499072,0.35807646652778835,0.8296288733870123,0.8927713027647193,0.9374165529110843,1.0018918783700295
8995,0.45824768213831024,100,11003,1,76.0,0.7333153036594758,0.19593139835766749,0.06233819153188691,0.6398378288848356,0.8051108778199658,0.8446620190313221,1.001935130569042
8996,0.35412443515516934,100,10259,1,76.0,0.6799205312937817,0.22181511226734946,0.14226364063378638,0.5508412383841321,0.7263903727411105,0.8401786887099439,1.0041443846035822
8997,0.7813888571389822,100,10385,1,76.0,0.9308585159042945,0.044729950487381036,0.8382432695689545,0.9074990391853522,0.9322554537572747,0.9606288933456577,1.004017937404226
8998,0.5462835505026786,100,7804,1,76.0,0.8001616975415531,0.1784862425823529,0.041972709489086824,0.7413259215526866,0.8518378114886629,0.9103785499094342,1.0033207100600736
8999,0.29379062179121984,100,11158,1,76.0,0.6719160405029785,0.21028764338556327,0.23753501169420066,0.507100535389414,0.7454732894866609,0.8095548135429713,1.0034593910955953
9000,0.8285477717042713,100,8494,0,76.0,0.9381437939000815,0.1134815113888226,0.5870369566179472,0.9008980549328319,1.0019868394706697,1.0024850586096095,1.0048316586263308
9001,0.6968238592569118,101,8227,0,100.0,0.8984282111334254,0.10627561769631307,0.6931896162889559,0.8125639181003734,0.9331988025411186,1.0011056163879601,1.0176935875743043
9002,0.787670773180248,101,8557,0,100.0,0.9373244118027264,0.06280750795394076,0.7943870544195926,0.8862904712735653,0.9420404968016983,1.001310098313676,1.0184051988002774
9003,0.9370019923459537,101,8006,0,100.0,0.9865903298149551,0.07730122253495361,0.4514247391452536,0.999899487242838,1.0007811616071547,1.0015317164775508,1.005389569549873
9004,0.8922757342642818,101,8949,0,100.0,0.9813221132527843,0.09306634080046,0.3874969965883758,1.0004901296441753,1.000851592965572,1.0011404262328576,1.0028752645057466
9005,0.28311347864419445,101,10142,1,100.0,0.7128826562691496,0.2542486929055502,0.03262460701712011,0.5105973089098377,0.7528099294427686,0.9774465579668847,1.0067942377998529
9006,0.9725495769338587,101,8969,0,100.0,0.9507031334548046,0.1722956818511465,2.220446049250313e-16,0.9695273348514412,0.9866891154117217,0.9992086467939042,1.0638556546533182
9007,0.4724011425054384,101,8142,1,100.0,0.801319419307446,0.209187771368332,0.2738278880561712,0.6527442933528241,0.8736441783048084,1.001923849143515,1.0296768428133136
9008,0.33629515133419796,101,10552,1,100.0,0.7488555831569179,0.237235570608205,0.09807415760022742,0.60122886268796,0.8045392693438279,0.9975689188042735,1.0044644767226865
9009,0.9455434549942753,101,8435,0,100.0,0.9745900566267016,0.0844917964032183,0.44053419725110265,0.9953395200142693,0.9990303063168906,1.0013731229196283,1.0119647196207033
9010,0.7057099534589645,101,8731,0,100.0,0.9027916268557925,0.10149470269300516,0.4247452463344197,0.8291075947742907,0.914305377981987,1.0010750155450383,1.0049964591672491
9011,0.9505329050518387,101,7782,0,100.0,0.99982636808382,0.0024582954653963817,0.9881665026343289,0.9999527307642546,1.0002751143222604,1.0006112675488537,1.0022455264012664
9012,0.9583430483186032,101,8442,0,100.0,0.9938859824935388,0.05846926511270087,0.4193899202085771,1.0007501030912243,1.0014550153426445,1.0022643013398413,1.0065972508131527
9013,0.907445994681155,101,7708,0,100.0,0.9772776488459897,0.06392344478191508,0.7676228664438384,0.9793296412208821,1.0032312259289051,1.0060183451342153,1.0638556546533182
9014,0.32320955754747405,101,8967,0,99.0,0.7470890474081787,0.23858383213441534,0.09807415760022742,0.5802204692411861,0.8327046030028002,0.988308984403629,1.0035890931278717
9015,0.24599334654482197,101,8128,0,100.0,0.7002203290395349,0.30909048500348557,0.09957181037302476,0.45341685379584074,0.7984910839554842,1.000413641188494,1.0067707833473774
9016,0.5499696888820558,101,9950,1,100.0,0.8265698765700777,0.17435603268146846,0.4536221879796134,0.682422027338291,0.8830978163615002,1.0002070307521032,1.0037070077430017
9017,0.7413816384834799,101,8721,1,100.0,0.9109159703981269,0.08317376240631057,0.6753304308586889,0.8452450031785465,0.9223985813625724,0.9997305967518506,1.002695886801608
9018,0.18349500326034351,101,7775,1,98.0,0.6875843001790092,0.3233957804453597,0.025495279621250755,0.42749903407516465,0.7944996580831629,0.9997259617177874,1.006661132006519
9019,0.8795190234334836,101,7726,0,100.0,0.9708427460843511,0.101809799090245,0.3687260835181475,1.0008883945384217,1.0016902110845705,1.0025014914058203,1.0174654450803904
9020,0.2542812279878379,101,8865,0,99.0,0.7161756630037276,0.28452546519474525,0.19397068554902697,0.4845039054183024,0.8116208788554404,0.9992660413850607,1.0032344806169584
